timestamp,open,high,low,close,volume
2025-01-22,100.01458554406148,100.01893279882981,99.97040847740469,99.99440674818176,745928
2025-01-23,100.00036572817613,100.02996722439073,99.99020946289963,99.99686824978993,129042
2025-01-24,99.99188946811141,99.99950709126716,99.96154480170526,99.98668350593557,774947
2025-01-25,99.98962400827814,100.0179741883617,99.96406972814113,99.98528238187933,960028
2025-01-26,99.99857912551973,99.99857912551973,99.98382904435677,99.98710618717409,636165
2025-01-27,99.94851503236951,99.97377215930612,99.94851503236951,99.96196658019655,897253
2025-01-28,99.98811824877438,100.00061171324755,99.98811824877438,99.99987949423189,499473
2025-01-29,99.9894112004123,100.00594558954708,99.97403166575434,99.9892853354524,133028
2025-01-30,100.02781213926974,100.04058192523166,100.0079580207997,100.0133984081054,359474
2025-01-31,100.0650605270755,100.0650605270755,100.02718269230189,100.05501751449715,658882
2025-02-01,100.05854269518537,100.0789376444485,100.04325857385476,100.05563086777845,953127
2025-02-02,100.08643405916443,100.08643405916443,100.06036312750304,100.06429889147631,216602
2025-02-03,100.03558845387664,100.04120523377692,100.03467063544205,100.03758564112125,220035
2025-02-04,100.02317317540422,100.04699811098988,99.98164442263132,100.02607771977122,811003
2025-02-05,100.0238002358824,100.04883150775827,100.0238002358824,100.03641303198887,551413
2025-02-06,100.03115146588549,100.04033936810086,100.03005852328147,100.03474066514077,585804
2025-02-07,100.0053164995762,100.00959768209803,100.00195129183429,100.0035131942679,506318
2025-02-08,100.0263489796498,100.0263489796498,99.96821048627426,100.01719437593758,151443
2025-02-09,99.9944113718653,100.00600179460189,99.95798881365313,99.99330382754448,585521
2025-02-10,100.01194072842483,100.01194072842483,99.99054128564785,100.00085620086854,359544
2025-02-11,99.97713404193317,100.00815246603666,99.97713404193317,99.9871588716636,461384
2025-02-12,99.97444544547795,100.0151616867634,99.94183504923568,99.97508625808983,120963
2025-02-13,99.9695682639892,99.9695682639892,99.96094731898832,99.96234790576875,385413
2025-02-14,99.94899221514352,99.98929038006533,99.94542254606581,99.95084394692336,830342
2025-02-15,99.93591453090755,99.98230980870392,99.91880418918929,99.93301163442263,802357
2025-02-16,99.93817113019072,99.98970654853906,99.9090157623989,99.93268050027991,696218
2025-02-17,99.96411408050163,99.96411408050163,99.92677311090218,99.94215631739755,853588
2025-02-18,99.9186848717228,99.93298955129387,99.9186848717228,99.92831672077287,591316
2025-02-19,99.89991325577385,99.92118430880981,99.89222996966414,99.90228496908755,780174
2025-02-20,99.90037455119271,99.91672497500531,99.89089688150821,99.90534024801724,891541
2025-02-21,99.91818700445855,99.94490563375894,99.90935097922387,99.91386231195767,344161
