timestamp,open,high,low,close,volume
2025-08-04 00:00:00.364259-04:00,99.827988154457,99.85434002307048,99.82177898758998,99.8232884402518,492511
2025-08-04 00:01:00.364259-04:00,99.83106218755452,99.84717823255382,99.80055629927811,99.8262859039004,804385
2025-08-04 00:02:00.364259-04:00,99.819381473113,99.84652971009665,99.81711817624829,99.8249901421234,746580
2025-08-04 00:03:00.364259-04:00,99.82077594830228,99.84175387634664,99.79584053304546,99.80911232430726,659089
2025-08-04 00:04:00.364259-04:00,99.81479763504154,99.8436274099591,99.8144602736858,99.83305327223532,887636
2025-08-04 00:05:00.364259-04:00,99.83658872589204,99.85671916721576,99.83658872589204,99.84195820185003,123158
2025-08-04 00:06:00.364259-04:00,99.85536144562344,99.85900706190962,99.84581951019018,99.85049721280976,170288
2025-08-04 00:07:00.364259-04:00,99.83865182259454,99.85211757481292,99.80127113067792,99.84402810378556,795310
2025-08-04 00:08:00.364259-04:00,99.83230979746152,99.86324162911524,99.79610956863937,99.82911514868998,927049
2025-08-04 00:09:00.364259-04:00,99.84520680347494,99.88331912717712,99.83580446085342,99.84246321238687,425197
2025-08-04 00:10:00.364259-04:00,99.82724085818448,99.83784502840338,99.80393692002995,99.82704929185708,405128
2025-08-04 00:11:00.364259-04:00,99.79887290640184,99.80950813394,99.79111676106965,99.79413836909175,303292
2025-08-04 00:12:00.364259-04:00,99.80713862902476,99.81853637548345,99.784143735659,99.81175686740752,702085
2025-08-04 00:13:00.364259-04:00,99.85738449045314,99.87024008459689,99.85470905368868,99.86984879467484,567296
2025-08-04 00:14:00.364259-04:00,99.8903453331608,99.8903453331608,99.87330868674316,99.88381365054094,299913
2025-08-04 00:15:00.364259-04:00,99.89239189837164,99.9015062414442,99.87224853914174,99.89693942124416,321225
2025-08-04 00:16:00.364259-04:00,99.94254157778806,99.94254157778806,99.92282576019656,99.93666656311422,422478
2025-08-04 00:17:00.364259-04:00,99.96584954640562,99.98078794865292,99.9224489290824,99.95883753205524,502501
2025-08-04 00:18:00.364259-04:00,99.98368819371612,99.98368819371612,99.94354106832031,99.96470120620124,899335
2025-08-04 00:19:00.364259-04:00,99.963935886984,99.99919387671927,99.92677393447512,99.9731068552263,505320
2025-08-04 00:20:00.364259-04:00,99.96195096589112,99.97442938715008,99.95353956136697,99.95969643798166,429639
2025-08-04 00:21:00.364259-04:00,99.97670428394876,99.98123163209708,99.93140494550512,99.96291006966749,969683
2025-08-04 00:22:00.364259-04:00,99.95523132083758,99.95615312724824,99.93506938169708,99.94212125456322,117358
2025-08-04 00:23:00.364259-04:00,99.92226591065209,99.9754322917656,99.86285552231624,99.92393971432142,670554
2025-08-04 00:24:00.364259-04:00,99.91870088183262,99.98039123354565,99.9122776066262,99.92315625478788,705932
2025-08-04 00:25:00.364259-04:00,99.94243694855729,99.95587731175856,99.91226989189558,99.94862498711898,723320
2025-08-04 00:26:00.364259-04:00,99.99330732994814,99.9965440025588,99.96430358822168,99.97907312801732,254769
2025-08-04 00:27:00.364259-04:00,99.96710571483324,99.9925183419076,99.96710571483324,99.97799766479208,208820
2025-08-04 00:28:00.364259-04:00,100.018717309707,100.02218034002004,99.9777334147402,100.02001665708318,361441
2025-08-04 00:29:00.364259-04:00,100.03410889699404,100.05571373264826,100.03410889699404,100.03853667299563,823497
2025-08-04 00:30:00.364259-04:00,100.08931426448328,100.08931426448328,100.06579026488222,100.07927644165224,530980
2025-08-04 00:31:00.364259-04:00,100.12178059723978,100.12178059723978,100.09795307498815,100.11176440622262,829140
2025-08-04 00:32:00.364259-04:00,100.08027637208905,100.1065948803222,100.0606408249153,100.0988364701012,185952
2025-08-04 00:33:00.364259-04:00,100.09177026698607,100.11664268129414,100.07694575580864,100.10049355337428,450028
