timestamp,open,high,low,close,volume
2025-01-22,99.96887429511308,99.99782456941786,99.96887429511308,99.97685773688582,432125
2025-01-23,99.93213940779121,99.95253863076907,99.92451880684924,99.93852209450344,589635
2025-01-24,99.98205058855817,99.99117331012687,99.97796302356265,99.98517666251001,901457
2025-01-25,99.98820107498663,100.04576805616954,99.98820107498663,99.99990010081815,729311
2025-01-26,99.9569546390861,99.98486374790774,99.9569546390861,99.97894714128908,567173
2025-01-27,99.95174616047396,99.97247371359394,99.92048117544321,99.94820622747272,822415
2025-01-28,99.96458868969991,100.01115036312413,99.95602568200287,99.96467998911066,244437
2025-01-29,99.94577750051882,99.96461501866915,99.9304520221861,99.95773514461028,754774
2025-01-30,99.96344204038947,99.98721497611311,99.96344204038947,99.97600208666117,240659
2025-01-31,99.96585371258483,99.9849778388084,99.96226867413284,99.96797387960319,909355
2025-02-01,99.95790145853367,99.98639108338479,99.93126564341611,99.95844497530057,133189
2025-02-02,99.94607824379695,100.00920349471582,99.92197986261752,99.95026443143124,811906
2025-02-03,99.97072403154836,99.97646569580299,99.95045475829748,99.96234807687766,868820
2025-02-04,99.9745117201287,100.01372786905661,99.97211152355598,99.97660435627662,681701
2025-02-05,99.98214270053286,99.9873881250508,99.97349779366053,99.97930251855281,462089
2025-02-06,99.96678399491208,99.96678399491208,99.92067380101886,99.95831222020597,578694
2025-02-07,99.92879030071126,99.9400435827675,99.9208667706287,99.93313178342252,295097
2025-02-08,99.94998026749454,99.95153115887251,99.8947367105244,99.93925542109054,197678
2025-02-09,99.93158450579979,99.96182742620061,99.93149197397862,99.93617255793241,259526
2025-02-10,99.93856376795053,99.96360350604068,99.9033882904182,99.9267237925242,297288
2025-02-11,99.93773991103869,99.93878832000648,99.92234575811172,99.93607036742141,272447
2025-02-12,99.95105112854334,99.95906438667978,99.94130715418,99.94957664383628,777361
2025-02-13,99.98408264498495,99.99168090646478,99.9514117433805,99.96707853771318,441621
2025-02-14,99.95334535097176,99.96755687073848,99.94953612562603,99.95457551787143,711532
2025-02-15,99.99530348520811,99.99530348520811,99.94693600805925,99.97823333224241,932131
2025-02-16,99.98700011905287,99.99609347356412,99.9837239835097,99.98743435114567,855311
2025-02-17,99.94074978587783,99.96902562219664,99.94074978587783,99.96403241817417,932525
2025-02-18,99.97146320243272,99.98059747149517,99.95811434526077,99.96116735179712,898837
2025-02-19,99.9658274757754,99.97881524566547,99.94243028760972,99.97620620789941,892919
2025-02-20,99.9478153630267,99.96840340507948,99.92661963492347,99.95549554688182,133696
2025-02-21,99.95292581756155,100.00868055526233,99.95292581756155,99.96508619641824,249298
2025-02-22,99.98270790593094,99.98270790593094,99.95520924550829,99.97524737444142,662885
2025-02-23,99.96329932743217,99.97120057079842,99.93604127892809,99.96803384794669,126284
2025-02-24,99.9642788699693,99.98954037604872,99.95913295426527,99.95992139262748,770521
2025-02-25,100.01064223677572,100.01795806726317,99.97933790589937,100.01214646313534,232410
2025-02-26,99.97992272380321,100.00737800136703,99.94141680110206,100.00087334841234,796254
2025-02-27,99.95471972981085,99.99353535356352,99.94872804228471,99.9737607857194,317843
2025-02-28,99.95700292730238,99.95700292730238,99.94488262559165,99.95408888145283,807995
2025-03-01,99.92388578953879,99.95024934176266,99.9069069557381,99.93804022511112,532465
2025-03-02,99.95976941469404,99.95976941469404,99.9270903131736,99.95481967706446,693959
2025-03-03,99.9100821018473,99.93075390799906,99.90469180985744,99.92123240719131,751205
2025-03-04,99.90289510070785,99.90990624305137,99.8979047340406,99.90932356462268,603106
2025-03-05,99.93241461105225,99.95344114785904,99.93045429981876,99.93889109426482,960331
2025-03-06,99.9355006253774,99.9578628513897,99.90998043528386,99.93958052256869,781130
2025-03-07,99.93792756737813,99.95717407303576,99.9203953056694,99.95042736357651,396041
2025-03-08,99.97003640494864,99.97141986890082,99.9185327183732,99.95946757379431,963203
2025-03-09,99.97571289909042,99.99518178413494,99.95511089629466,99.97547482197773,869921
2025-03-10,99.96396171461626,99.98663154958237,99.9468718422039,99.96489160402399,752120
2025-03-11,100.00925444942554,100.01482731404064,99.98032726313275,100.00425007697713,684434
2025-03-12,99.9500359635197,99.98601599874462,99.9500359635197,99.96896290839197,165179
2025-03-13,99.96246536773154,99.98625078334761,99.9500188678654,99.96999695761987,458173
2025-03-14,99.93982676349525,99.9871816896239,99.93982676349525,99.9660318721598,560205
2025-03-15,100.00577000398039,100.00577000398039,99.97828276516246,99.9833413840479,935257
2025-03-16,99.97870581787747,100.0016607443144,99.97870581787747,99.98940270210085,964084
2025-03-17,100.0083430991012,100.01638705363348,99.96551522284514,99.99583666871033,411672
2025-03-18,99.98496384137704,99.99373948330216,99.9570997989511,99.97963853412605,703605
2025-03-19,100.03359684191594,100.05503235392,100.02324111534449,100.02955381414377,603303
2025-03-20,100.03224859973805,100.06322794590257,100.02516027932671,100.04971638654439,692651
2025-03-21,100.09730743157029,100.11854114407379,100.07110583275274,100.07263217486788,979141
2025-03-22,100.0402183632693,100.06102903147504,100.03902918433937,100.05540380728071,775541
2025-03-23,100.06432821498909,100.06799634455648,100.04350924622703,100.05519753862146,748471
2025-03-24,100.05521762504766,100.06348063443498,100.01880937538584,100.04783882291449,291374
2025-03-25,100.01516880660625,100.03193753147112,100.00679058694944,100.02135139076913,794479
2025-03-26,100.00777805690682,100.01948932363892,100.00619364477392,100.00817338622012,122929
2025-03-27,100.02011632287955,100.04970226607273,100.02011632287955,100.03278399984802,102653
2025-03-28,100.02037660961112,100.03928736594717,100.00357159700867,100.02082645011556,434052
2025-03-29,100.01795501741515,100.01795501741515,99.98653690568624,100.01377870520194,492632
2025-03-30,100.02993228162714,100.04991415873612,100.01052064738403,100.02443079062694,651733
2025-03-31,100.05037134260644,100.09550758414402,100.03262916193208,100.05367403304224,827317
2025-04-01,100.05154618416827,100.06007395136007,100.01758399065217,100.0507625607195,106733
2025-04-02,100.05005427415175,100.07066007695244,100.01192169808549,100.05367155176265,927404
2025-04-03,100.07905404552957,100.08633788830403,100.04235609047319,100.06969363875967,649337
2025-04-04,100.09159114969754,100.09335768159295,100.04718783846563,100.07655927243682,763374
2025-04-05,100.09768908193941,100.09768908193941,100.07460107927797,100.09500724818731,527271
2025-04-06,100.08457025453951,100.10149969704804,100.07562362849768,100.08657975460967,835076
2025-04-07,100.08109421886908,100.08109421886908,100.02416135033543,100.0531162868892,901110
2025-04-08,100.0647289177461,100.07458895306563,100.04743814242462,100.05546108797826,358683
2025-04-09,100.05419135517944,100.0683247823631,100.0071178438783,100.05425076078608,348279
2025-04-10,100.06218730617124,100.0674134671155,100.051254254305,100.06644151606085,368930
2025-04-11,100.0675855469796,100.08346208857793,100.05537662508269,100.0768492347137,341659
2025-04-12,100.05527866485875,100.0699853132588,100.0323829309655,100.04599410258903,305679
2025-04-13,100.03553062886633,100.04416356049988,100.03553062886633,100.04304620989419,743743
2025-04-14,100.03781919186451,100.0457318019085,100.02874252140529,100.04436440995562,223270
2025-04-15,100.04942970301136,100.08008006972648,100.03629439861831,100.0458127727012,298382
2025-04-16,100.04352901457284,100.08733801058693,100.04352901457284,100.05823050244797,150069
2025-04-17,100.05161784424955,100.08700275394587,100.03570069734624,100.0438685661772,706797
2025-04-18,100.04191373126548,100.05812875394346,100.02578277861514,100.03369787474902,313926
2025-04-19,100.00684765475525,100.04592235860255,100.00684765475525,100.01482608788928,971577
2025-04-20,100.02681936188498,100.07573094074162,100.01983118948476,100.03777351628833,279703
2025-04-21,100.06803274041305,100.10643038599301,100.0618618163249,100.07758772236566,984218
2025-04-22,100.10019827850905,100.1179609407115,100.06655418662679,100.09271800691607,458937
2025-04-23,100.11293820129394,100.11293820129394,100.07519444677833,100.09201565001773,403855
2025-04-24,100.07615401692749,100.1015063397827,100.07615401692749,100.09963407540336,228615
2025-04-25,100.0518849927908,100.06410719098308,100.0229578626849,100.05546626770798,662251
2025-04-26,100.06999182396756,100.12907364248866,100.06480968369243,100.06905899009847,289686
2025-04-27,100.04553778661378,100.06359893840214,100.04553778661378,100.05846108077102,866234
2025-04-28,100.06703844844267,100.06703844844267,100.04259825385805,100.04524093954146,818063
2025-04-29,99.99442424556239,99.99933387403057,99.96938456433432,99.9898254348438,582220
2025-04-30,99.99153094770938,100.01517445937051,99.95170654182836,99.9761941145743,325837
2025-05-01,99.9795143111374,99.9795143111374,99.96483935431172,99.97180901463896,123544
2025-05-02,99.95990328424315,99.97168396526862,99.93751470401938,99.96148359499041,590694
2025-05-03,99.93021203815938,99.93875287726269,99.92765672513191,99.92890423490863,688564
2025-05-04,99.93598846766514,99.94112612607339,99.91842362636055,99.92072921970521,337336
2025-05-05,99.89544285162584,99.89954117898242,99.89164133038098,99.89886206941718,974381
2025-05-06,99.85737129761944,99.8826478396249,99.8475711329457,99.88097456240726,976437
2025-05-07,99.86503236920622,99.8885126015987,99.85162035471355,99.86716107212435,647973
2025-05-08,99.87116560877514,99.87116560877514,99.85855083685558,99.86889144770589,412358
2025-05-09,99.83567930935392,99.85642720129009,99.82493324883754,99.84138944590013,509704
2025-05-10,99.85686669685374,99.85692676229226,99.81355818580381,99.85161131519031,291924
2025-05-11,99.83774515494818,99.83825287531121,99.81130560082494,99.83497287317941,845557
2025-05-12,99.80382499472361,99.82920696533427,99.79877458939018,99.8229262343301,754746
2025-05-13,99.79730146725532,99.81826668778213,99.79730146725532,99.80921653981413,916058
2025-05-14,99.81603078080694,99.83079341770475,99.80788807855065,99.81118971564302,334501
2025-05-15,99.81431867142453,99.83038544003587,99.80183344409409,99.81270463664981,990961
2025-05-16,99.81903806611516,99.86773058658639,99.80950009468776,99.81976328518783,241581
2025-05-17,99.81788858182954,99.83500081774832,99.80540908485979,99.80985408949599,631430
2025-05-18,99.81853067079585,99.83430171708203,99.79745439835766,99.80752825831088,863251
2025-05-19,99.82175984723534,99.82740212438458,99.78669271592898,99.81741782158315,989706
2025-05-20,99.81199027697629,99.81231348733249,99.79079604017701,99.81166948342124,764228
2025-05-21,99.801971029407,99.81733940253075,99.79451761608817,99.80547206363748,132400
2025-05-22,99.83271778227937,99.86310225836814,99.82023312885276,99.84047356682485,368728
2025-05-23,99.81362342018969,99.83356223822413,99.80470801283123,99.82596587201076,293298
2025-05-24,99.79271136923823,99.83883363121302,99.76476432263028,99.79125735128048,982346
2025-05-25,99.76897863128247,99.77119394041577,99.73907709480731,99.75532672872876,113547
2025-05-26,99.73165773182552,99.75648641418069,99.69645939372357,99.72078444327416,167312
2025-05-27,99.71124543470404,99.72478174036591,99.71124543470404,99.72171761302688,834980
2025-05-28,99.74993940462949,99.78153538910611,99.73364943729548,99.7451616235288,451576
2025-05-29,99.7196379747176,99.75406463154353,99.71784065351959,99.7309417620902,117813
2025-05-30,99.7373076173501,99.75581479734565,99.7250771405659,99.74523446652111,521087
2025-05-31,99.75317481879003,99.7760305806891,99.74956521471087,99.75543418102674,148905
2025-06-01,99.78702338244317,99.79040595105248,99.77658066727814,99.77829414546017,818874
2025-06-02,99.75991441298989,99.77618979558981,99.73094301998951,99.73795764101524,755982
2025-06-03,99.75247939371074,99.76222030274953,99.74752499235305,99.75177013823335,468781
2025-06-04,99.72696145032812,99.72939207587542,99.68379636986843,99.71575580378105,902200
2025-06-05,99.7319820060313,99.74005768907243,99.6925288433202,99.73312265812551,278581
2025-06-06,99.72774286830173,99.7824309812997,99.71257161229278,99.7296632803588,715573
2025-06-07,99.72139039691375,99.72357186667372,99.70954994323237,99.71257690157103,480139
2025-06-08,99.71961361624894,99.74510928044573,99.71961361624894,99.72779026825309,879824
2025-06-09,99.7283502091169,99.7283502091169,99.6781056687132,99.71479815630235,412084
2025-06-10,99.7267156092669,99.74180564524156,99.7214451773874,99.72674028002136,744233
2025-06-11,99.72957377195954,99.73345347658278,99.68776392093488,99.71546497341721,890623
2025-06-12,99.71498291593878,99.73710561071127,99.70266150078048,99.72257449801732,216615
2025-06-13,99.73097298120696,99.74502336697154,99.71422226365851,99.7303170114148,173349
2025-06-14,99.7204459149067,99.73204807938416,99.71565964220565,99.72516856754949,766092
2025-06-15,99.68990286369467,99.70087427718902,99.6810530832037,99.6932266304103,523556
2025-06-16,99.70351577292824,99.73669077780987,99.69345281940903,99.70283113457438,117097
2025-06-17,99.69961090647627,99.70433753243225,99.68885175436019,99.69437255583115,129777
2025-06-18,99.68579870198595,99.68579870198595,99.66329199983095,99.66997270517068,547012
2025-06-19,99.67453713070027,99.68715347912989,99.63870512059549,99.6623012347088,144529
2025-06-20,99.64692743672096,99.68273938008643,99.62737102373018,99.63514642623771,781481
2025-06-21,99.6418593804912,99.65653359805839,99.62652645435301,99.64215018242186,571551
2025-06-22,99.62106727738518,99.64537125721426,99.62106727738518,99.64464192169987,857397
2025-06-23,99.6393242929329,99.65046386623288,99.63693143358896,99.6374720911441,764018
2025-06-24,99.63378467938398,99.6690467348304,99.61737091546865,99.63709798301252,388619
2025-06-25,99.65559273774528,99.65559273774528,99.63522442334992,99.6463012680033,860078
2025-06-26,99.63320771656576,99.63320771656576,99.60910294763886,99.61290876749685,921056
2025-06-27,99.62717242506528,99.62717242506528,99.61520118876089,99.61781558999691,918940
2025-06-28,99.60710931421721,99.61225439830308,99.60280098164903,99.60647821829694,160790
2025-06-29,99.60213353433129,99.62923120898361,99.56842084975962,99.59083332330994,935751
2025-06-30,99.63090471138189,99.6593951706788,99.57272106925433,99.62102467921747,862958
2025-07-01,99.61895954740703,99.61895954740703,99.59976690463088,99.61208923097008,533139
2025-07-02,99.60942910763431,99.64421938067947,99.603780075963,99.6212361324923,109099
2025-07-03,99.62334631944594,99.64218992673058,99.58778703447467,99.62678338978537,855174
2025-07-04,99.63808657844497,99.6556781882657,99.61430744509437,99.62745775995613,222221
2025-07-05,99.64888079985018,99.66477603942161,99.6466538768147,99.66264258484466,169025
2025-07-06,99.70643159934495,99.70643159934495,99.68013873451626,99.68348678705638,494605
2025-07-07,99.67637556714956,99.73998792250727,99.66957355892131,99.67292279753539,464467
2025-07-08,99.63547267690356,99.67119783638493,99.63547267690356,99.65078818038721,534671
2025-07-09,99.64728957063824,99.6584126335841,99.62467483899748,99.63959314920666,511495
2025-07-10,99.6525618648637,99.6525618648637,99.62638173730384,99.63814187961506,210823
2025-07-11,99.62602054962757,99.64178653619871,99.61121429286341,99.62647473499955,962272
2025-07-12,99.60836299813141,99.65018224817686,99.59054172562031,99.6222666058989,639080
2025-07-13,99.63330027874764,99.639474993445,99.62317348629986,99.62978906819565,495792
2025-07-14,99.61314683212895,99.62114273418179,99.59430418370286,99.60517010963633,601404
2025-07-15,99.61294122514542,99.62114502667166,99.59863826200838,99.59890406673891,313638
2025-07-16,99.59057000619723,99.6042503332323,99.5733670596163,99.59679390823784,945822
2025-07-17,99.62203360393356,99.62575715522505,99.60313734714397,99.61772947250142,401583
2025-07-18,99.637389426479,99.64952759119292,99.61189255998836,99.63069809891684,428054
2025-07-19,99.61506805569555,99.63495106930627,99.5971227506226,99.61085763447191,423156
2025-07-20,99.61645629368083,99.638145333306,99.58349369896038,99.62127534026433,207617
2025-07-21,99.64097929131677,99.64472011698699,99.62386449265777,99.63039323965123,561140
2025-07-22,99.64261958768213,99.64722667283186,99.6125641016349,99.6363247045691,862942
2025-07-23,99.62291253320099,99.63284087801155,99.62291253320099,99.6300140473077,728969
2025-07-24,99.63831498951828,99.6514361126234,99.62044315986348,99.64270659662573,266198
2025-07-25,99.63586324114864,99.64337221288386,99.61035686841203,99.62619369422512,253426
2025-07-26,99.61115242838642,99.64283763404563,99.61115242838642,99.6209928480693,228176
2025-07-27,99.60319254280299,99.61178342310221,99.58196333194005,99.60044056622907,486700
2025-07-28,99.61317983672893,99.63695969639647,99.58867380260307,99.61721821107561,598816
2025-07-29,99.61683635256722,99.62328998456074,99.59531124170617,99.60798091009359,293307
2025-07-30,99.60907694580402,99.61060815715207,99.58304572359683,99.60413993912667,582872
2025-07-31,99.58894176037197,99.60487221302975,99.58620290648977,99.59496879648066,634510
2025-08-01,99.62715689516077,99.65268422905406,99.61022943362295,99.62187275162452,949319
2025-08-02,99.62480706192218,99.62480706192218,99.58943941663752,99.60453853759763,158787
2025-08-03,99.60406330806521,99.60406330806521,99.56725406225493,99.59479481284463,875313
2025-08-04,99.60843737876792,99.6245786556425,99.60022701297554,99.61415168558405,579291
2025-08-05,99.60763482761314,99.60763482761314,99.58623887666279,99.59108549474408,149924
2025-08-06,99.5552193461779,99.58000679763357,99.5275925771449,99.55922511232103,623484
2025-08-07,99.56082223659565,99.57137804592786,99.53870253622581,99.56093679058058,194978
