timestamp,open,high,low,close,volume
2025-01-22,100.01106030829071,100.05579905678603,100.01106030829071,100.02234550701777,636497
2025-01-23,100.01777457883816,100.04131427752202,100.0147043992005,100.01694263939345,436583
2025-01-24,100.07610890297376,100.08528360972392,100.04174887860012,100.06225147847626,974611
2025-01-25,100.07982540754007,100.10117049693471,100.07982540754007,100.09562586218354,938252
2025-01-26,100.12428736027843,100.12428736027843,100.10719729103027,100.11061361960766,373823
2025-01-27,100.12259781677513,100.15442138587085,100.11378176302469,100.13263955526172,965883
2025-01-28,100.11206333569173,100.1837408087467,100.09216265249029,100.12001715993047,459308
2025-01-29,100.12343974222476,100.12463091373922,100.12207126057812,100.12410526629476,660446
2025-01-30,100.1419512603954,100.18484763217442,100.14122310719512,100.15052718590992,767654
2025-01-31,100.16223866253642,100.16223866253642,100.1178554480581,100.15319739463753,810526
2025-02-01,100.17258397013036,100.1742185765272,100.16260786641085,100.16796634333991,741956
2025-02-02,100.19674395903972,100.19926144752424,100.1788605551036,100.19587815819162,885282
2025-02-03,100.20730503570567,100.21516915826729,100.19439201607462,100.21121951032258,529021
2025-02-04,100.22091918848325,100.22409685180794,100.18690856703829,100.21935578750009,511055
2025-02-05,100.2388625923422,100.26340642482052,100.2388625923422,100.24221933682891,328693
2025-02-06,100.26406197952525,100.3029742696458,100.23776759411255,100.26577869532672,221457
2025-02-07,100.265393200286,100.28842590238371,100.2645139596379,100.28173498009157,574667
2025-02-08,100.24852582969288,100.28489071207724,100.24790220876251,100.26635416293436,460511
2025-02-09,100.2779598076498,100.2779598076498,100.25803272294351,100.26160350557944,549569
2025-02-10,100.26348490320044,100.29799970004194,100.25508278470119,100.26748901862763,956911
2025-02-11,100.24269134813666,100.24520860825551,100.23276757458682,100.24183843151933,606937
2025-02-12,100.26674839211691,100.26735664744314,100.26279815380376,100.26567316336642,187521
2025-02-13,100.2812000207339,100.28182357457825,100.27134714439467,100.27895629742875,689512
2025-02-14,100.31204779595245,100.3311365985279,100.28772045621544,100.31412078823814,834807
2025-02-15,100.31220104725038,100.32954662829437,100.31220104725038,100.32037162893985,871572
2025-02-16,100.38060706561963,100.38318747384385,100.36593440608974,100.37197199794116,972866
2025-02-17,100.3448082098511,100.36599008394775,100.3433780630046,100.34670490158888,783096
2025-02-18,100.37141786186756,100.37141786186756,100.3534253721281,100.35838459099857,823419
2025-02-19,100.3627459295792,100.36313320177163,100.34869106645755,100.35758649379463,604612
2025-02-20,100.3684902934613,100.38634931492211,100.36143508966296,100.3728613067055,500589
2025-02-21,100.36059072061143,100.37595387886378,100.35335225233332,100.3643330201224,859360
2025-02-22,100.38941167017575,100.39597013645694,100.3552045110197,100.38073143171202,206725
2025-02-23,100.35544023817154,100.37816023961727,100.35544023817154,100.37429638803596,444820
2025-02-24,100.38491391736358,100.39609113474891,100.38291727758688,100.3906208205688,715219
2025-02-25,100.40623871170415,100.4312237394675,100.4048714432116,100.4118220869723,786274
2025-02-26,100.40349740502546,100.41295868966024,100.39008667493819,100.40942158263022,721240
2025-02-27,100.45477722884424,100.47155594603471,100.40602485193534,100.44528070138216,941148
2025-02-28,100.40588694909314,100.41138112855856,100.34925248988698,100.39501738435187,839868
2025-03-01,100.41022541328947,100.43393400093676,100.38360225078749,100.41269647406612,984615
2025-03-02,100.41607762597148,100.45690629723481,100.40208181807596,100.4207298545715,356406
2025-03-03,100.41104519854768,100.420983327745,100.39608001486859,100.41534528925052,531891
2025-03-04,100.41161343034715,100.41161343034715,100.39244999527608,100.41006856339418,930293
2025-03-05,100.38640260827874,100.42442526951871,100.38640260827874,100.41147203258866,677906
2025-03-06,100.43930829485751,100.44379372435606,100.42324424923855,100.43133721976429,585801
2025-03-07,100.43267234310409,100.44611297707728,100.43216488283967,100.43770651067283,444894
2025-03-08,100.41251254556013,100.43172375378423,100.38447165859297,100.42109003467233,923455
2025-03-09,100.42056229358465,100.42874540035665,100.38774239860649,100.4155776057041,730156
2025-03-10,100.42944136226367,100.45232416135974,100.40918466472255,100.41857182349726,707241
2025-03-11,100.43538123160565,100.44437925090581,100.40791664493555,100.42278938879673,557306
2025-03-12,100.47908965245614,100.49093712082589,100.44783700271167,100.46595236855447,547206
2025-03-13,100.45139390335939,100.48446649250081,100.44409777593974,100.45622168429472,245888
2025-03-14,100.46513035839857,100.52056283638942,100.46513035839857,100.47999391390726,665406
2025-03-15,100.47238126030265,100.48493405944629,100.47238126030265,100.47905273827081,668902
2025-03-16,100.486356646456,100.49939779664528,100.47534689939492,100.47967447992873,779814
2025-03-17,100.51420490908554,100.51904587863643,100.48423910319914,100.51731744553442,825431
2025-03-18,100.52713860247906,100.5428672883689,100.51678420296177,100.53429588518651,833002
2025-03-19,100.5465105804647,100.54916240328593,100.51267865809582,100.54194077274128,811200
2025-03-20,100.52670926625936,100.5668767352358,100.49952623201814,100.53187613870098,732509
2025-03-21,100.55855495960627,100.55855495960627,100.54060440113406,100.54565352534736,611028
2025-03-22,100.56860879687773,100.59144828145892,100.55150214499174,100.57662066140202,453778
2025-03-23,100.60385688072083,100.61192397562552,100.59514857488108,100.61019547727035,711103
2025-03-24,100.60159099964822,100.60882442424925,100.58370854630672,100.60357218370132,650039
2025-03-25,100.61840021683149,100.62617162387104,100.59311555471417,100.60557039775071,918420
2025-03-26,100.59775964657885,100.6065573754466,100.57440851261366,100.5968427393406,905180
2025-03-27,100.60906543885838,100.61091219836433,100.60380733248381,100.60408991183085,631588
2025-03-28,100.60700466764872,100.60700466764872,100.58954454223458,100.60432519317993,237020
2025-03-29,100.59155852987254,100.60483354584558,100.59155852987254,100.59857166253514,456016
2025-03-30,100.5785228044989,100.60353569275622,100.5785228044989,100.58303809227816,997235
2025-03-31,100.58553837082111,100.6008624235386,100.56581533090777,100.59981354143287,195366
2025-04-01,100.60012472116937,100.61937589805427,100.57998633372473,100.59803593177467,540019
2025-04-02,100.61584433137713,100.6193608867438,100.60211810456774,100.60389764519626,382094
2025-04-03,100.59834574421723,100.60165352603768,100.58596536768354,100.60120759753363,245621
2025-04-04,100.58328370583064,100.58832418014926,100.5543209210196,100.57337911315315,821782
2025-04-05,100.57717618405293,100.58226221417408,100.5577827624522,100.56605097882769,614189
2025-04-06,100.5530767427427,100.58086355979756,100.52901026714744,100.55086748633354,280069
2025-04-07,100.57431327364839,100.58240581603175,100.57431327364839,100.57899092774393,537949
2025-04-08,100.59025442149671,100.60350558731739,100.54393920001095,100.58326743086367,142298
2025-04-09,100.56292145867432,100.61050957263967,100.54782943426586,100.55342261702808,344173
2025-04-10,100.54596197641875,100.57510067580714,100.50765888703836,100.5483369621839,948440
2025-04-11,100.54023680061495,100.58281873357937,100.51684725615279,100.54660545837355,779967
2025-04-12,100.5266144831044,100.53643067274328,100.48953558724516,100.52854847200456,176335
2025-04-13,100.55970682243081,100.5818199529778,100.51575898429067,100.55010208046055,988951
2025-04-14,100.54529535564558,100.55866794169233,100.53957028839714,100.55206340440196,855537
2025-04-15,100.58156497099978,100.60019465356262,100.55882220242269,100.58298194549234,503387
2025-04-16,100.55612638926455,100.57580799014241,100.55612638926455,100.56232395429628,588659
2025-04-17,100.56625156871033,100.58874149855353,100.55134553450436,100.56873882519447,173277
2025-04-18,100.59206786452306,100.603152134366,100.56633777978716,100.58076280113428,164120
2025-04-19,100.57677863064785,100.59511243684618,100.5536961198008,100.58931598094102,730201
2025-04-20,100.51903159552789,100.53452610458253,100.51903159552789,100.5333864612346,157844
2025-04-21,100.50836024204756,100.51335781255042,100.45798333187973,100.50582123800184,373580
2025-04-22,100.5374797004391,100.54235000401917,100.51145541951395,100.5206938483569,486412
2025-04-23,100.51434016175516,100.55623980221303,100.51434016175516,100.52219764372776,843980
2025-04-24,100.5049101557425,100.52286381918042,100.4960320112859,100.51735103480608,634829
2025-04-25,100.53563644088001,100.54925751075527,100.53563644088001,100.54205108468032,121298
2025-04-26,100.5299306178595,100.5509325217356,100.5299306178595,100.54118848498605,153308
2025-04-27,100.52628162748326,100.53662013377775,100.49683867886144,100.51778960772998,977704
2025-04-28,100.50428167342264,100.50445104731911,100.48517100272353,100.49332754274958,451215
2025-04-29,100.52597286022926,100.52597286022926,100.49871136964455,100.50622383434448,276869
2025-04-30,100.49477637605341,100.5208386865354,100.49275911700254,100.4994516647459,586173
2025-05-01,100.4875457711181,100.56731723549952,100.4875457711181,100.51390608253718,656760
2025-05-02,100.55467500217411,100.56872664953059,100.53022672729381,100.54435106927241,723944
2025-05-03,100.53565429277401,100.56282817680403,100.52787579997153,100.54375988628115,770500
2025-05-04,100.5439394645144,100.55092577687454,100.53881519278234,100.54157151284899,380152
2025-05-05,100.52823361787019,100.53933114030171,100.5277423582462,100.52981836051016,459802
2025-05-06,100.53747870201335,100.55557319543823,100.50386176691501,100.5372156729974,684269
2025-05-07,100.57037831104688,100.62367683746213,100.56181307013013,100.57340101381205,407738
2025-05-08,100.54031083426528,100.59492863064531,100.53621257434139,100.55654909367945,608369
2025-05-09,100.57343925633538,100.57767397932088,100.55957426371968,100.56417349569283,366501
2025-05-10,100.57616837190749,100.61096766636788,100.57040120759866,100.57588171795643,238608
2025-05-11,100.58716541912355,100.58716541912355,100.54686713646085,100.57911719090991,352652
2025-05-12,100.61364561374828,100.61364561374828,100.58740231704097,100.60262868825446,131344
2025-05-13,100.55643557730214,100.57900643569647,100.55011426311468,100.56581839811862,582280
2025-05-14,100.54707469034493,100.54707469034493,100.50871978636654,100.52838571779809,328270
2025-05-15,100.5306221292302,100.5428849756963,100.46616515269011,100.5286528876086,859681
2025-05-16,100.53514999071285,100.55289331398981,100.52592557657981,100.53197051967659,614444
2025-05-17,100.53254913597303,100.56393845282594,100.50708594973395,100.5299262478011,850689
2025-05-18,100.50239340427215,100.56688059929357,100.49341666643956,100.50858762476324,422606
2025-05-19,100.50390871790852,100.52338158059526,100.48968422926565,100.4986618434316,786558
2025-05-20,100.46998052508904,100.49682127716626,100.46998052508904,100.47922240070135,155050
2025-05-21,100.48629245413996,100.5088996117023,100.48629245413996,100.49032027231509,183603
2025-05-22,100.49990175319986,100.50985716602814,100.48196089023867,100.49933883054138,812076
2025-05-23,100.53692604329106,100.56620785978397,100.52769703640287,100.53903547804693,218353
2025-05-24,100.58210523982295,100.58232425564428,100.56994438537981,100.57127553526527,805906
2025-05-25,100.55256228820575,100.57363444992674,100.52206878130859,100.54856866545902,419002
2025-05-26,100.61291590789617,100.61291590789617,100.59879032260946,100.6039355298902,845430
2025-05-27,100.61477462701478,100.65703690375412,100.59635819076743,100.61790289030311,288435
2025-05-28,100.6289886806051,100.64774342471914,100.6289886806051,100.6428336939269,574149
2025-05-29,100.63495041133994,100.66234692235791,100.61254346480982,100.63262846636293,269725
2025-05-30,100.67683790165411,100.68593947171537,100.6721740574624,100.67678225358941,970189
2025-05-31,100.67815958323013,100.71932618619641,100.65846937937458,100.68630340985573,214921
2025-06-01,100.67634695376785,100.69504874001402,100.67634695376785,100.68627560420245,354288
2025-06-02,100.68102143569315,100.68102143569315,100.65875017062342,100.66437815700262,149531
2025-06-03,100.64553040349055,100.64553040349055,100.63184754729402,100.640626328795,459193
2025-06-04,100.62555638450321,100.65505739930227,100.62555638450321,100.63443649405735,279661
2025-06-05,100.63577081356276,100.64857457952854,100.63577081356276,100.64340988958713,623934
2025-06-06,100.65504829756794,100.6553782138854,100.6360032400329,100.6406716168053,253121
2025-06-07,100.65162901426122,100.67424623552797,100.64639221757665,100.66221313145883,701267
2025-06-08,100.68403506239305,100.69568148462037,100.66843449082147,100.67310342960388,201889
2025-06-09,100.68603137577811,100.68992017951533,100.6721110696144,100.68852544327473,132548
2025-06-10,100.70378446738728,100.73196619618587,100.70378446738728,100.71547471145291,232823
2025-06-11,100.69345601235187,100.70880907336017,100.68272281504917,100.69650008561233,430119
2025-06-12,100.68771962026554,100.70904050645836,100.68771962026554,100.69633729238214,968006
2025-06-13,100.698553215291,100.7249803176577,100.67640364039131,100.70523269915486,836505
2025-06-14,100.74091585153757,100.77519029212908,100.70945189139748,100.73298145653537,309883
2025-06-15,100.7567447549776,100.78284465463055,100.74259136217532,100.7547046555748,439447
2025-06-16,100.75895589886281,100.77148310771166,100.75538822863929,100.75850986969283,568813
2025-06-17,100.75904260805275,100.76633373599624,100.74342648860811,100.74813801127542,202248
2025-06-18,100.68458989536273,100.70507691322038,100.66901772240638,100.69394382318622,849579
2025-06-19,100.7044276115363,100.7365155346411,100.70327872302391,100.70567831492214,237157
2025-06-20,100.66940766706233,100.6833679842869,100.66940766706233,100.67942919817813,364038
2025-06-21,100.66291004196258,100.6790283624878,100.64534438018057,100.65543195585265,570887
2025-06-22,100.66377078529418,100.71785562981789,100.66377078529418,100.67525019893111,462549
2025-06-23,100.66291456805395,100.67330945896667,100.63798946134901,100.66522723339718,404970
2025-06-24,100.65484034518398,100.67654596988821,100.643274373194,100.65371551350339,803268
2025-06-25,100.61030569543914,100.62594733228555,100.58317903171951,100.61672814038045,320077
2025-06-26,100.61524634892048,100.61524634892048,100.60499528618476,100.60581242716033,182629
2025-06-27,100.64278945821538,100.65812992478139,100.63818610883742,100.64917379277054,917617
2025-06-28,100.67056697827103,100.68695256587779,100.65495236828008,100.67502092002887,790053
2025-06-29,100.6908288004483,100.71605054071524,100.6908288004483,100.70266115795361,230904
