timestamp,open,high,low,close,volume
2025-01-23,100.02895748329435,100.0441800722701,99.9953893445344,100.01469266742042,108748
2025-01-24,99.99044974113676,100.02938696215533,99.98448802200738,99.99389896183041,759462
2025-01-25,100.03781307713524,100.04606220060029,100.02954355555899,100.03458935289257,533554
2025-01-26,100.03689499294987,100.07672079217645,100.03048200149294,100.0402061878615,940994
2025-01-27,100.02145693554112,100.02525396455307,99.98666779492112,100.01674412008639,953442
2025-01-28,100.01077055013627,100.0296002116563,100.01077055013627,100.01161869835155,963362
2025-01-29,100.03156799869042,100.05136791754616,100.01265301841288,100.03728317448406,627528
2025-01-30,100.06000422165883,100.0631925068707,100.01138887663099,100.05633587062307,963721
2025-01-31,100.04950784412434,100.06488898527115,100.01526559547945,100.0478040765912,967669
2025-02-01,100.04758812254668,100.04758812254668,100.03284720964795,100.03948119816457,532415
2025-02-02,100.02285067395992,100.02285067395992,100.00981684754227,100.01444805899294,906563
2025-02-03,100.09691463915507,100.09691463915507,100.06397783695789,100.0675501888635,690678
2025-02-04,100.05987928593312,100.06859099607416,100.05076520951573,100.06518576393954,884836
2025-02-05,100.07069338619681,100.11242188833026,100.07069338619681,100.08074323492717,352408
2025-02-06,100.10006893100508,100.13672445889382,100.09639242560904,100.10159927042129,766402
2025-02-07,100.08757168747411,100.09934057169265,100.08707241647349,100.09714494940451,448163
2025-02-08,100.06976712917808,100.12482698440934,100.06976712917808,100.08013318214758,789133
2025-02-09,100.09138940231514,100.09138940231514,100.05437164012191,100.08220538697573,290595
2025-02-10,100.11402860434538,100.1412128874829,100.09389809794935,100.11877116277117,511004
2025-02-11,100.12297378854174,100.12747277669217,100.11256148735228,100.1232279473876,906749
2025-02-12,100.14347339105241,100.15527878460746,100.14347339105241,100.15110018125837,856313
2025-02-13,100.14358641324463,100.1898833094888,100.14358641324463,100.14588749220287,965210
2025-02-14,100.14977966221608,100.15300486019619,100.12019277002263,100.1471398593945,920505
2025-02-15,100.11058527819354,100.1597709250609,100.11058527819354,100.12466976660201,888493
2025-02-16,100.09426264573347,100.10232906155106,100.07288793151555,100.10137127132694,442423
2025-02-17,100.09830641132801,100.12107489421237,100.09830641132801,100.10662708091397,701813
2025-02-18,100.09109211123402,100.12762783056,100.08952979850848,100.10271012356718,633788
2025-02-19,100.12004322378729,100.13391610974371,100.09520403011024,100.11017975777617,178161
2025-02-20,100.11398674696188,100.12187630855635,100.09164933995014,100.10899744715074,909900
2025-02-21,100.13068837620904,100.14529454417492,100.0555265652372,100.11616516927148,482485
2025-02-22,100.14455064435855,100.14455064435855,100.11659787432853,100.1242085398113,600008
2025-02-23,100.10697250379796,100.10697250379796,100.07153264740468,100.09329718290255,395638
2025-02-24,100.08847881827762,100.12640998035563,100.08847881827762,100.10490732143799,100923
2025-02-25,100.09961171753685,100.11611339719015,100.07985144877614,100.10695222538273,598419
2025-02-26,100.11759498171833,100.11759498171833,100.05547857687917,100.10941895063192,350822
2025-02-27,100.12159708271336,100.12159708271336,100.10395026712544,100.1154458537397,186940
2025-02-28,100.10878531759002,100.11516296363624,100.09694742523678,100.10998405187853,234992
2025-03-01,100.0809704111115,100.12619408333657,100.07202604902541,100.08780188727117,444046
2025-03-02,100.08329244123165,100.08435271694307,100.03598898162727,100.08070680900572,170292
2025-03-03,100.08114049087854,100.11480989906117,100.08098980220436,100.0839679193227,420536
2025-03-04,100.09764379685515,100.11121098879813,100.07861404405178,100.08350535785712,650005
2025-03-05,100.09019457171041,100.10154066577346,100.0765506618313,100.09526438766366,150139
2025-03-06,100.12459391258852,100.13815876400005,100.10093879839384,100.13356576984275,359617
2025-03-07,100.11941218702341,100.12311275170106,100.09709665602225,100.1189503852567,261175
2025-03-08,100.14016421399342,100.19108939072844,100.1184309176576,100.12780048798051,439703
2025-03-09,100.12866304809317,100.13369886967476,100.1243828355634,100.1331470908429,943652
2025-03-10,100.16236318399405,100.16236318399405,100.11980141759645,100.14330143009265,882534
2025-03-11,100.12669075394356,100.13766210179281,100.12669075394356,100.13511336175844,455335
2025-03-12,100.10841650540841,100.10882607819582,100.07529291465613,100.10299622516939,765266
2025-03-13,100.12223594776195,100.13921932300745,100.09770572076516,100.12192750494266,560433
2025-03-14,100.11708979203327,100.14166379529192,100.11552410673949,100.13267214828389,594458
2025-03-15,100.13631642591236,100.165651044772,100.12463204382193,100.13989060539559,197960
2025-03-16,100.16304036581357,100.16872284426803,100.15035246924627,100.15359376057606,848419
2025-03-17,100.17798630829101,100.18219830744964,100.13648080090007,100.1642687858366,941988
2025-03-18,100.18665644073835,100.21704066815552,100.17855775273011,100.18924862359975,973471
2025-03-19,100.19578723729097,100.20197662220667,100.16677444040243,100.19344383183372,879536
2025-03-20,100.18615627707689,100.21545649072412,100.18201159098328,100.1931790895029,149705
2025-03-21,100.20089929678323,100.20522518150474,100.1781774607575,100.20155937341124,418713
2025-03-22,100.17840321977845,100.24628351288695,100.17407898384079,100.18577341258911,477988
2025-03-23,100.15602309653104,100.20679743502674,100.11575422900063,100.16495003436167,654126
2025-03-24,100.1489392382201,100.1489392382201,100.13011342379771,100.13669473100697,158486
2025-03-25,100.1331886115571,100.14756016621581,100.11352734272751,100.13853120466794,193890
2025-03-26,100.1227269883758,100.1227269883758,100.10140286303366,100.11843258821473,959635
2025-03-27,100.114229996072,100.13689467948456,100.08368575611433,100.11030066551261,739287
2025-03-28,100.08551896794246,100.11672540118794,100.08551896794246,100.09426464296833,797225
2025-03-29,100.10791604100336,100.1344930275192,100.08844534532716,100.09526771092388,516640
2025-03-30,100.10092438636671,100.10092438636671,100.08465396930497,100.09010098178585,420272
2025-03-31,100.09918434101087,100.15129863352406,100.09918434101087,100.10242111885913,845150
2025-04-01,100.08673396658065,100.13267010571768,100.0828394230975,100.0934399728758,226471
2025-04-02,100.08683932625782,100.11722100090245,100.07460896047918,100.07828012817545,875981
2025-04-03,100.07877302850407,100.11838615851713,100.07877302850407,100.10287907014457,185800
2025-04-04,100.09489078290069,100.10217070865687,100.07257968688248,100.09664435714905,517711
2025-04-05,100.12301014142687,100.14505403882464,100.09820767006845,100.11850834650677,526382
2025-04-06,100.15963141728592,100.16989939348528,100.14505492242196,100.1605864791823,108813
2025-04-07,100.17734799736624,100.1894148950532,100.17474779968252,100.17900400623051,774442
2025-04-08,100.23304879009397,100.25712418946175,100.19869974043999,100.22075639764111,439844
2025-04-09,100.22635137997808,100.26456742471716,100.20362308835972,100.23335489440666,935248
2025-04-10,100.25540378974266,100.26484324453878,100.24046908448206,100.25394376336321,553255
2025-04-11,100.22417582870769,100.24092040388645,100.21145403400924,100.22497160717448,711740
2025-04-12,100.21361224387529,100.25577264392818,100.20068298746838,100.21080405473452,964887
2025-04-13,100.20493676132986,100.22931832565767,100.20493676132986,100.21814139831066,513165
2025-04-14,100.2011814009401,100.21510618143382,100.19255036757542,100.20343991661791,633143
2025-04-15,100.25447324423644,100.25447324423644,100.22900735537439,100.23879288662881,895551
2025-04-16,100.27110397764291,100.2740380605804,100.25621933561452,100.26630679812546,592422
2025-04-17,100.2695951826351,100.27951631588802,100.25154951582202,100.26911277906551,754238
2025-04-18,100.2925997864777,100.2925997864777,100.28598130073222,100.29027423950606,843560
2025-04-19,100.28177887345544,100.29869579496372,100.23458638719909,100.27758060626961,594025
2025-04-20,100.29144897934057,100.30110040799715,100.2871026721852,100.28945648140797,627036
2025-04-21,100.29410601661411,100.3134576124455,100.29003062514701,100.29916511663723,185538
2025-04-22,100.28335916327248,100.3096884281448,100.28335916327248,100.29260565510084,739677
2025-04-23,100.30328173177816,100.30328173177816,100.26842221130099,100.28724827033383,828917
2025-04-24,100.31362610140698,100.32325539092531,100.30540389229841,100.31614728415661,153350
2025-04-25,100.28172754009898,100.30623190400814,100.27268146758928,100.2902680344181,187968
2025-04-26,100.32036318105062,100.33480754883476,100.30209139432817,100.32207214454007,518372
2025-04-27,100.31956677824301,100.33823548780796,100.30013939989398,100.31695943121528,665278
2025-04-28,100.29329254619857,100.29606408460032,100.26699853600364,100.29472719816746,407639
2025-04-29,100.27907342514413,100.27907342514413,100.26276922345886,100.2685313474583,844794
2025-04-30,100.2418696997258,100.24673019425845,100.2339286499574,100.24381291104316,378539
