timestamp,open,high,low,close,volume
2025-01-23,100.01259595753804,100.01259595753804,99.96425759258035,99.99877450295931,773917
2025-01-24,99.9899647530855,99.99341438249232,99.98059909239926,99.9819953959848,415479
2025-01-25,99.98154261014948,100.02135748135889,99.95811651028339,99.97644911265675,102903
2025-01-26,99.99882514642924,100.02263828372011,99.985244806126,99.99925928937202,179830
2025-01-27,100.00133371979257,100.01953047506468,99.99127519995234,100.00444298679555,501981
2025-01-28,99.99049798554023,100.01033805602441,99.98590884606485,99.99450959876111,778247
2025-01-29,100.03923255296112,100.07288338401291,100.01670167563583,100.04015261535986,565970
2025-01-30,100.07111788677422,100.07111788677422,100.03587063032765,100.06286478020998,221433
2025-01-31,100.04461090703286,100.08986535854501,100.0283256971817,100.04924210608617,183120
2025-02-01,100.0282068859694,100.04660938704009,100.0282068859694,100.0338838189336,865039
2025-02-02,100.06193520987293,100.07348526869282,100.05701635034848,100.06257598346686,440024
2025-02-03,100.0568032915259,100.07119235810018,100.04644222878207,100.06492383374655,519136
2025-02-04,100.08279967071284,100.10259491358458,100.04553464251472,100.07820589696956,209351
2025-02-05,100.08045027963793,100.11182987621723,100.07352216579659,100.08895206398928,437912
2025-02-06,100.06821951944468,100.08722850726448,100.05780610887496,100.06566061009633,716188
2025-02-07,100.02620433313251,100.03638538883204,99.98623784189073,100.02704599262692,902367
2025-02-08,100.02024329530433,100.02882578884302,100.01010789288794,100.02811214804794,249445
2025-02-09,100.02748391380146,100.04376819927538,100.00461248247689,100.02233316805683,417001
2025-02-10,100.02456218672188,100.0274460201455,99.97544724795648,100.01341122510024,888128
2025-02-11,100.01598995215227,100.0429270753787,99.9969734595985,100.01170917808874,448056
2025-02-12,100.01328868814213,100.03852715430811,99.98824229610746,100.00157511352835,396922
2025-02-13,100.00310325176235,100.03370698747781,100.00310325176235,100.02319103258831,693592
2025-02-14,100.028111255936,100.028111255936,100.00870619742041,100.01672005960825,823752
2025-02-15,99.9958157429309,99.9958157429309,99.9825961111829,99.9923763533575,268820
2025-02-16,99.99863010095721,100.05183712440393,99.99863010095721,100.01330859240042,156160
2025-02-17,100.00788400905817,100.00972413725601,99.98180960583161,100.00003725136368,555046
2025-02-18,99.99332967786103,99.99332967786103,99.97366263594226,99.97641160511805,384639
2025-02-19,100.00654936970162,100.03116594809455,99.98763695901694,99.99883313241827,913886
2025-02-20,100.01303919617465,100.04010587557403,99.99599575762352,100.01650611828799,608511
2025-02-21,99.99502462144517,100.04099244270749,99.99502462144517,100.00487274112547,572955
2025-02-22,100.04814390512304,100.04814390512304,99.9804158194637,100.02864919284441,912392
2025-02-23,100.03664024369675,100.0459732575594,100.03664024369675,100.04264126259983,174443
2025-02-24,100.0155956956616,100.02710521208903,100.0155956956616,100.01914983356228,954002
2025-02-25,99.99068310842956,100.0126231269077,99.99068310842956,100.00781412664709,202501
2025-02-26,100.01223834069023,100.02514780032071,100.01223834069023,100.02205099559733,239742
2025-02-27,100.0191360005766,100.02680901281173,99.98543950586887,100.01499501280826,129727
2025-02-28,99.99095953746951,100.01172221032876,99.99095953746951,100.00307261911153,380423
2025-03-01,99.99759535078701,100.02167845265953,99.98445688131612,99.99305686294282,760041
2025-03-02,99.99372087946142,100.02682495891682,99.99372087946142,100.00266110033415,944879
2025-03-03,99.99752379889675,100.00197458711959,99.96412511481988,99.99654860045108,558316
2025-03-04,100.01047455512484,100.02834173369529,99.98615779009756,100.0052787159117,942673
2025-03-05,100.00241675886036,100.01501210414048,99.98704089927459,100.00454821838898,183298
2025-03-06,100.01633847747314,100.01834937421114,99.99551886281266,100.01031923725918,909735
2025-03-07,100.01880533893723,100.02989499578523,99.96348158583584,100.01269474637826,624663
2025-03-08,100.0331860256584,100.03993778245727,99.99909064322675,100.02221357974167,187200
2025-03-09,100.01108951580042,100.02562767590291,99.9979506375045,100.00561627718888,144197
2025-03-10,99.99818533860781,100.02431423594642,99.98816980181793,100.01214859975484,887632
2025-03-11,100.01914051218915,100.03291953821623,99.99204004217503,100.00862314917269,116010
2025-03-12,100.0411048512774,100.04154792299124,100.00494315366282,100.02900528208346,392917
2025-03-13,100.00385719622307,100.03611766982786,99.97813701617034,100.0093355102875,669274
2025-03-14,100.0044646209417,100.02603889568643,99.99949071341328,100.00988535394427,835360
2025-03-15,100.00428263823078,100.03766033508704,99.99669882553803,100.01134453297537,309332
2025-03-16,100.01361124713371,100.01361124713371,99.98019665099213,100.01205214652995,357430
2025-03-17,100.01414819350363,100.0364356137733,100.00082003626866,100.01470226462789,540315
2025-03-18,99.99790728535545,100.02147940592101,99.99542190712953,100.01345816177579,621841
2025-03-19,99.99609456140526,100.01390326908475,99.96939033579582,99.99797127666454,405587
2025-03-20,99.9968759356167,99.9968759356167,99.97762490596055,99.99096998406294,118315
2025-03-21,99.9776006051353,99.99512807374359,99.96542773576924,99.97060392845594,760042
2025-03-22,99.93391413760229,99.93391413760229,99.92052752211421,99.92716880362958,202965
2025-03-23,99.90808880657505,99.91734174624332,99.90014782499661,99.91579702114558,668965
2025-03-24,99.90254241766505,99.94093444205824,99.87252843091487,99.90898941807629,597340
2025-03-25,99.89461768236858,99.89818938456173,99.87444802644468,99.89471805857146,225245
2025-03-26,99.86644129995865,99.86644129995865,99.85246907076005,99.85838175950339,735005
2025-03-27,99.8722287189433,99.8744122639351,99.8627011171945,99.87005976687078,536284
2025-03-28,99.89698384959382,99.92251390670712,99.88276505468995,99.88604040741214,238571
2025-03-29,99.8719805843849,99.89798735736073,99.8335338532352,99.87412499838588,737012
2025-03-30,99.89092392211737,99.91741074773938,99.88774700280742,99.90167601187127,251605
2025-03-31,99.88408708200977,99.88747878872601,99.8512601282582,99.88384865840501,445970
2025-04-01,99.89436751483224,99.91382839833099,99.83392608940699,99.87260431270522,150990
2025-04-02,99.87348288164333,99.87874427664951,99.8593806988253,99.87069535478726,344216
2025-04-03,99.906245065881,99.91548406333509,99.89027589602446,99.91141934812583,667916
2025-04-04,99.92604353535968,99.92604353535968,99.89568509211674,99.91522908673315,751831
2025-04-05,99.86591461040187,99.89077779200419,99.86591461040187,99.8748500748096,731693
2025-04-06,99.88679303509485,99.89503422793514,99.88679303509485,99.89136824582269,294425
2025-04-07,99.85574437531059,99.87921524764224,99.85074867002332,99.86461607948615,912315
2025-04-08,99.85598775877945,99.8767175992312,99.82253576711092,99.85158616920954,756475
2025-04-09,99.88462070156464,99.89937619626295,99.88462070156464,99.88657311463359,751405
