timestamp,open,high,low,close,volume
2025-07-30 00:12:49.588462,99.98104740711855,99.99645406835096,99.96530535020428,99.98173575912453,170892
2025-07-30 00:42:49.588462,100.00732223675136,100.01762970793966,99.9809493928652,100.00132825350356,712856
2025-07-30 01:12:49.588462,99.98651569646569,100.01863530440336,99.98651569646569,99.9953953111372,398338
2025-07-30 01:42:49.588462,100.00029123713836,100.02172395541727,99.99100350251621,99.99988721572512,238132
2025-07-30 02:12:49.588462,100.00152910501511,100.01181415814791,99.99091751723041,100.00595757746427,303417
2025-07-30 02:42:49.588462,100.02320158782054,100.05554247178766,100.00699068420845,100.01035838669834,273911
2025-07-30 03:12:49.588462,100.0083203667541,100.0087250025068,99.98877912743717,99.99087067802209,145477
2025-07-30 03:42:49.588462,100.01850720770514,100.01850720770514,99.99421051093583,99.99882750880613,184562
2025-07-30 04:12:49.588462,99.9994569710359,100.03011852011248,99.98844295029457,100.00976910708742,728767
2025-07-30 04:42:49.588462,100.01908880415151,100.01908880415151,99.99055749566774,100.01032755428872,284125
2025-07-30 05:12:49.588462,99.99239748593753,100.03630716366925,99.98471449897359,100.00962154238749,493896
2025-07-30 05:42:49.588462,99.98869965661494,100.0001556327343,99.98344967101369,99.99236106932331,699113
2025-07-30 06:12:49.588462,99.9455130630049,99.97184999773063,99.9455130630049,99.96715683023513,247772
2025-07-30 06:42:49.588462,99.97769135642324,100.01262608628777,99.97286352215508,99.97554502888221,426554
2025-07-30 07:12:49.588462,100.00020415582875,100.01988237671675,99.96427648759588,99.99979834005036,877116
2025-07-30 07:42:49.588462,100.00444963681346,100.03657800795416,99.9983779256797,100.00401703239783,248499
2025-07-30 08:12:49.588462,100.0099592732985,100.02319373701938,100.0029438973091,100.01043408217522,533948
2025-07-30 08:42:49.588462,100.02808594916043,100.04318814388377,100.02808594916043,100.0364840190137,616369
2025-07-30 09:12:49.588462,100.06564641919336,100.06564641919336,99.97469453076867,100.04789559000784,603303
2025-07-30 09:42:49.588462,100.05730659418828,100.05730659418828,100.03468145011469,100.04618756742926,101059
2025-07-30 10:12:49.588462,99.99072052821937,100.01841813453112,99.97076912155961,99.99877252782258,584298
2025-07-30 10:42:49.588462,99.98568206536082,99.99385393051816,99.96143375883496,99.9830871153418,197492
2025-07-30 11:12:49.588462,99.99683991238517,100.02003060883823,99.96660391769984,100.00247636951889,484615
2025-07-30 11:42:49.588462,100.0113550073721,100.0113550073721,100.00534067789587,100.00612156797072,783816
2025-07-30 12:12:49.588462,100.02494939051063,100.07143657382824,100.01710755967507,100.04473076936912,871379
2025-07-30 12:42:49.588462,100.03493785302882,100.04540475556858,100.02672136758572,100.04490957526842,298609
2025-07-30 13:12:49.588462,100.02787022983625,100.05960229014516,100.02731673414982,100.02960711448854,934223
2025-07-30 13:42:49.588462,100.04197859463449,100.0702901547674,100.04197859463449,100.05487438905246,274834
2025-07-30 14:12:49.588462,100.09399943512962,100.10493814817808,100.06610859573816,100.08597686781722,465387
2025-07-30 14:42:49.588462,100.12249963477579,100.12635004222204,100.10162535863765,100.11500154159344,222800
2025-07-30 15:12:49.588462,100.10251375479017,100.12138991582376,100.08408565820541,100.1148077235534,703553
2025-07-30 15:42:49.588462,100.09496181064718,100.09550879248337,100.06715885534362,100.08866797197447,977840
2025-07-30 16:12:49.588462,100.11545122102918,100.13963835682263,100.10729295828014,100.12616408767862,591115
