timestamp,open,high,low,close,volume
2025-08-03 00:05:05.020284-04:00,99.55049115401704,99.58852361776472,99.55049115401704,99.55735370179885,956476
2025-08-03 00:35:05.020284-04:00,99.57613332196064,99.57635631538469,99.52416191233218,99.5725747557652,486031
2025-08-03 01:05:05.020284-04:00,99.52384044894862,99.5480652079434,99.52264390067904,99.52519174043786,830850
2025-08-03 01:35:05.020284-04:00,99.5274129958406,99.53576104860991,99.5274129958406,99.53204997336545,740720
2025-08-03 02:05:05.020284-04:00,99.52713819328508,99.53475711135393,99.51976193806556,99.5281657571656,177549
2025-08-03 02:35:05.020284-04:00,99.52240350666716,99.53084418224576,99.51469227471748,99.5294988183954,157371
2025-08-03 03:05:05.020284-04:00,99.54349928937872,99.55324913081226,99.5324873521406,99.53886431162924,788908
2025-08-03 03:35:05.020284-04:00,99.50460671605556,99.52852117925136,99.49263227677608,99.5194521085774,439334
2025-08-03 04:05:05.020284-04:00,99.5139884058256,99.52359109989844,99.5139884058256,99.5146514571114,484368
2025-08-03 04:35:05.020284-04:00,99.53355403856094,99.56941886774138,99.526519387598,99.53052594524488,194218
2025-08-03 05:05:05.020284-04:00,99.522377378844,99.5592081800074,99.5109943812968,99.5148347527124,989688
2025-08-03 05:35:05.020284-04:00,99.52240331350484,99.5650538731465,99.50285250682914,99.52473046828548,721273
2025-08-03 06:05:05.020284-04:00,99.53155218071122,99.53155218071122,99.51831557518632,99.5189373531138,912076
2025-08-03 06:35:05.020284-04:00,99.50350155914494,99.50369148994528,99.4628479906531,99.50271676272632,159196
2025-08-03 07:05:05.020284-04:00,99.50608189451874,99.52395726134549,99.48657379050952,99.51783467411316,539128
2025-08-03 07:35:05.020284-04:00,99.50133004462728,99.51968202796354,99.48173774994072,99.5116409192759,662553
2025-08-03 08:05:05.020284-04:00,99.5003844034184,99.5380997869998,99.5003844034184,99.51362598779993,853315
2025-08-03 08:35:05.020284-04:00,99.48907445421712,99.53437044348414,99.47564940189136,99.4888441292186,534774
2025-08-03 09:05:05.020284-04:00,99.49571536955064,99.49571536955064,99.47088186603804,99.48611763812816,472730
2025-08-03 09:35:05.020284-04:00,99.5143690432716,99.51533705880593,99.49980324444776,99.50625062968427,836239
2025-08-03 10:05:05.020284-04:00,99.4838859861228,99.50983118788976,99.44035490079612,99.48311731809738,627172
2025-08-03 10:35:05.020284-04:00,99.48648094353942,99.51511603451536,99.48275895158449,99.4859370724819,852769
2025-08-03 11:05:05.020284-04:00,99.49143803911052,99.50149105985014,99.48686395049732,99.49241706940072,637557
2025-08-03 11:35:05.020284-04:00,99.46652275865488,99.50011736353144,99.44836150663268,99.47294092990668,964678
2025-08-03 12:05:05.020284-04:00,99.46687456962204,99.49465102405782,99.43900911874309,99.46849075432904,220412
2025-08-03 12:35:05.020284-04:00,99.41009310472336,99.45187926647918,99.41009310472336,99.42429885862492,393319
2025-08-03 13:05:05.020284-04:00,99.4002588638386,99.41690867366516,99.39676380432154,99.41210494842832,818495
2025-08-03 13:35:05.020284-04:00,99.42685446736732,99.4326886154624,99.42562968181512,99.42848083184954,501543
2025-08-03 14:05:05.020284-04:00,99.42432912340232,99.4486851208654,99.42432912340232,99.440735569111,462365
2025-08-03 14:35:05.020284-04:00,99.44173496173794,99.4564950850086,99.40770769833412,99.42415204531564,213663
2025-08-03 15:05:05.020284-04:00,99.4101855485852,99.41526811666944,99.37556078101863,99.40603004180748,106673
2025-08-03 15:35:05.020284-04:00,99.41048904788762,99.4151426185131,99.3717688726058,99.3982982893142,575458
2025-08-03 16:05:05.020284-04:00,99.3854082667079,99.3912872181624,99.37946663713268,99.38975351070113,696582
2025-08-03 16:35:05.020284-04:00,99.34401485568442,99.35840405351313,99.3158523081061,99.34582634471003,726981
2025-08-03 17:05:05.020284-04:00,99.31639984281958,99.34746300529652,99.3103476322798,99.33374412931498,992756
2025-08-03 17:35:05.020284-04:00,99.30857649945828,99.32311355159014,99.29288740465614,99.30394798829,839865
2025-08-03 18:05:05.020284-04:00,99.33062521059914,99.33165785738797,99.31656450451864,99.33075225516028,825560
2025-08-03 18:35:05.020284-04:00,99.32559138864085,99.33980646216432,99.32559138864085,99.33050805293033,276818
2025-08-03 19:05:05.020284-04:00,99.37060959605616,99.38906434387324,99.36342290395662,99.36644014049324,501123
2025-08-03 19:35:05.020284-04:00,99.3884845048328,99.39060889195495,99.3425307946484,99.38421662707152,782207
2025-08-03 20:05:05.020284-04:00,99.35791458303864,99.40402279042463,99.35791458303864,99.3661333455205,781776
2025-08-03 20:35:05.020284-04:00,99.36381293084646,99.36381293084646,99.35241588846444,99.3599007594911,312129
2025-08-03 21:05:05.020284-04:00,99.3697757621299,99.41924259445136,99.3524610076996,99.37649696622448,748284
2025-08-03 21:35:05.020284-04:00,99.37795138526135,99.3968882650567,99.3729171372603,99.37803155398576,791809
2025-08-03 22:05:05.020284-04:00,99.38530675779452,99.39324883058728,99.36729608692649,99.3749273591236,899484
2025-08-03 22:35:05.020284-04:00,99.40300647332496,99.41388929942455,99.35226082320416,99.3923614274548,269688
2025-08-03 23:05:05.020284-04:00,99.40982244923585,99.40982244923585,99.38461455608186,99.40210651717328,107821
2025-08-03 23:35:05.020284-04:00,99.4157200589035,99.4157200589035,99.3990038613927,99.40634516424164,208342
2025-08-04 00:05:05.020284-04:00,99.39326564518176,99.41035317072064,99.38082254832368,99.39406450347016,305751
2025-08-04 00:35:05.020284-04:00,99.39620208312505,99.40862566815612,99.38995525799145,99.39534210612338,601303
2025-08-04 01:05:05.020284-04:00,99.37431768078945,99.38201385126288,99.35670343242292,99.36479519610332,236591
2025-08-04 01:35:05.020284-04:00,99.38489438716644,99.38489438716644,99.36351788262512,99.36632620227492,770921
2025-08-04 02:05:05.020284-04:00,99.3815710182426,99.39161979438114,99.3815710182426,99.38928984246216,697507
2025-08-04 02:35:05.020284-04:00,99.38282517998536,99.38298287507418,99.34684558320916,99.37756802536089,605880
2025-08-04 03:05:05.020284-04:00,99.38085248328628,99.38274260205542,99.34085157781088,99.3770745551493,256463
2025-08-04 03:35:05.020284-04:00,99.35796431200916,99.41843656437982,99.35534184569464,99.37425801751267,732128
2025-08-04 04:05:05.020284-04:00,99.4014408828844,99.41648417724193,99.38270648467233,99.40852060950432,924333
2025-08-04 04:35:05.020284-04:00,99.3939103150614,99.41211867082716,99.36832435863948,99.39064018859148,787329
2025-08-04 05:05:05.020284-04:00,99.34446252801744,99.369534567243,99.3426112136448,99.35374656825714,934208
2025-08-04 05:35:05.020284-04:00,99.3528292974808,99.3528292974808,99.3326593044508,99.33370402210538,323361
2025-08-04 06:05:05.020284-04:00,99.36005242712628,99.37891998780113,99.34275564127748,99.36267100014295,269591
2025-08-04 06:35:05.020284-04:00,99.347992512912,99.35443949825346,99.347992512912,99.35437120111229,499297
2025-08-04 07:05:05.020284-04:00,99.3642059838402,99.3642059838402,99.33364836684608,99.35393011926642,144182
2025-08-04 07:35:05.020284-04:00,99.3880593396022,99.3880593396022,99.36559591948811,99.37147966607856,377978
2025-08-04 08:05:05.020284-04:00,99.36063333203604,99.36063333203604,99.31933162424788,99.35318396073733,555544
2025-08-04 08:35:05.020284-04:00,99.34553346805778,99.37444867994624,99.2968294548516,99.34804929329265,987351
2025-08-04 09:05:05.020284-04:00,99.34939449268003,99.34939449268003,99.31658540776044,99.33514136653274,924989
2025-08-04 09:35:05.020284-04:00,99.34448964364724,99.35648153859168,99.300407045495,99.33146457477068,637616
2025-08-04 10:05:05.020284-04:00,99.33913615083188,99.3863934492394,99.3282511407382,99.33287555117217,170782
2025-08-04 10:35:05.020284-04:00,99.34705922731632,99.35533267697136,99.32764910249064,99.33626247865172,796104
2025-08-04 11:05:05.020284-04:00,99.36712033303884,99.3756074837988,99.3618399157176,99.3665224943911,355596
2025-08-04 11:35:05.020284-04:00,99.40682800909508,99.40682800909508,99.3947364371045,99.39499167226998,564321
2025-08-04 12:05:05.020284-04:00,99.38365273741069,99.39386860330316,99.38365273741069,99.39150450778035,982924
2025-08-04 12:35:05.020284-04:00,99.37676271411163,99.407651121839,99.37536662781778,99.38362252111888,349062
2025-08-04 13:05:05.020284-04:00,99.40197991625158,99.42402652818272,99.3915068334145,99.40235672720507,868037
2025-08-04 13:35:05.020284-04:00,99.38991095539538,99.38991095539538,99.36775052467031,99.3769455964949,237011
2025-08-04 14:05:05.020284-04:00,99.43261672599196,99.43261672599196,99.407286735552,99.41983326262434,407041
2025-08-04 14:35:05.020284-04:00,99.40300606881686,99.44897742023274,99.3908356579796,99.39993605810848,446945
2025-08-04 15:05:05.020284-04:00,99.39684515887132,99.40272041374372,99.38349629744556,99.3945273931146,822172
2025-08-04 15:35:05.020284-04:00,99.41036435172138,99.42898262903014,99.40354930005392,99.41724276359396,346649
2025-08-04 16:05:05.020284-04:00,99.454406964908,99.4708079716629,99.43168926207224,99.45430234162345,857019
2025-08-04 16:35:05.020284-04:00,99.46050401450576,99.5069278270106,99.4424394561396,99.45238203632346,383312
2025-08-04 17:05:05.020284-04:00,99.44711499999212,99.44711499999212,99.44534061181598,99.44536058657218,236864
2025-08-04 17:35:05.020284-04:00,99.45515511262047,99.48041001738366,99.43902077685816,99.4480372247695,655943
2025-08-04 18:05:05.020284-04:00,99.46481226598176,99.49353669244692,99.45224897920916,99.47091279080396,673482
2025-08-04 18:35:05.020284-04:00,99.464459650821,99.464459650821,99.43139123371564,99.45516736310506,466918
2025-08-04 19:05:05.020284-04:00,99.43568341137863,99.44343827949494,99.413976601693,99.43336345180492,419859
2025-08-04 19:35:05.020284-04:00,99.43903164017362,99.43903164017362,99.41685158252338,99.41799671042884,286164
2025-08-04 20:05:05.020284-04:00,99.4378330162126,99.4642134506753,99.4378330162126,99.446379910734,108369
2025-08-04 20:35:05.020284-04:00,99.36957222998176,99.39887817616253,99.36957222998176,99.3868209026578,516208
2025-08-04 21:05:05.020284-04:00,99.3654152859454,99.38590554274045,99.3408695245572,99.35622569600996,387575
2025-08-04 21:35:05.020284-04:00,99.34689193189062,99.35747157001651,99.33789008421468,99.35504294682654,874332
2025-08-04 22:05:05.020284-04:00,99.35902741977463,99.36782109507888,99.30683749980928,99.34793392819412,228888
